,postcode,street,city,state,is_klang_valley,is_peninsular,is_east_malaysia,is_kuala_lumpur,Lat,Long
29727,41100,Lorong Serampang,Klang,Selangor,1,1,0,0,3.0492,101.4514
29728,41100,Lorong Sungai 3,Klang,Selangor,1,1,0,0,3.0492,101.4514
29729,41100,Lorong Sungai 4,Klang,Selangor,1,1,0,0,3.0492,101.4514
29730,41100,Lorong Sungai 5,Klang,Selangor,1,1,0,0,3.0492,101.4514
29731,41100,Lorong Sungai Bertih (1 - 3),Klang,Selangor,1,1,0,0,3.0492,101.4514
29732,41100,Lorong Telok Gadong,Klang,Selangor,1,1,0,0,3.0492,101.4514
29733,41100,Lorong Tepi Sungai (4 - 5),Klang,Selangor,1,1,0,0,3.0492,101.4514
29734,41100,Lorong Tokong,Klang,Selangor,1,1,0,0,3.0492,101.4514
29735,41100,Lorong Turki (1 - 2),Klang,Selangor,1,1,0,0,3.0492,101.4514
29736,41100,Lorong Zamrud,Klang,Selangor,1,1,0,0,3.0492,101.4514
29737,41100,Persiaran Raja Muda Musa,Klang,Selangor,1,1,0,0,3.0492,101.4514
29738,41100,Solok Loyang,Klang,Selangor,1,1,0,0,3.0492,101.4514
29739,41100,Solok Matahari,Klang,Selangor,1,1,0,0,3.0492,101.4514
29740,41100,Solok Nilam,Klang,Selangor,1,1,0,0,3.0492,101.4514
29741,41100,Solok Pokok Sakat,Klang,Selangor,1,1,0,0,3.0492,101.4514
29742,41100,Solok Pulai,Klang,Selangor,1,1,0,0,3.0492,101.4514
29743,41100,Solok Sekul,Klang,Selangor,1,1,0,0,3.0492,101.4514
29744,41100,Solok Serampang (1 - 5),Klang,Selangor,1,1,0,0,3.0492,101.4514
29745,41100,Solok Sungai 2D/KS 3 ,Klang,Selangor,1,1,0,0,3.0492,101.4514
29746,41100,Sungai Bertek,Klang,Selangor,1,1,0,0,3.0492,101.4514
29747,41100,Taman A & M,Klang,Selangor,1,1,0,0,3.0492,101.4514
29748,41100,Taman Bertek,Klang,Selangor,1,1,0,0,3.0492,101.4514
29749,41100,Taman Emas,Klang,Selangor,1,1,0,0,3.0492,101.4514
29750,41100,Taman Eng Hing,Klang,Selangor,1,1,0,0,3.0492,101.4514
29751,41100,Taman Gembira,Klang,Selangor,1,1,0,0,3.0492,101.4514
29752,41100,Taman Hilir Jaya,Klang,Selangor,1,1,0,0,3.0492,101.4514
29753,41100,Taman Indah (Tepi Sungai),Klang,Selangor,1,1,0,0,3.0492,101.4514
